Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-16,28.02915382385254,19.302000045776367,26.937143325805664,36.032676696777344,0.541056752204895,28.235756994085587,19.372499465942383,27.02189066329923,36.18651665942427,0.5458682792727134,28.0158251338051,19.177499771118164,26.668525309347334,35.74209046292074,0.537207519079055,28.05359088553921,19.184499740600586,26.680914309092913,35.85319782711869,0.5412973113509079,113476000,41608000,31722000,22509700,155284000
2015-04-17,27.713687896728516,18.777999877929688,26.402881622314453,35.57114791870117,0.5340798497200012,28.02248155814222,19.17799949645996,26.75277967531566,35.673710041691756,0.5393725507428827,27.649263088209956,18.719999313354492,26.217526818212896,35.17800289476633,0.529508883261963,27.89141162332448,19.131500244140625,26.629373656579368,35.61388050647018,0.5297494423309412,207828000,76794000,49234000,42387600,293636000
2015-04-20,28.346832275390625,19.475500106811523,26.987197875976562,36.67367935180664,0.5314335227012634,28.462351537154245,19.597000122070312,27.05014110196821,36.89589084352939,0.5398536636124158,27.806998326302168,18.850000381469727,26.433111075629512,35.62244166885977,0.5304711717189248,27.895860209527733,18.927499771118164,26.4529357435101,35.66517427185007,0.5364856072479548,188217200,100322000,38508000,46057700,231624000
2015-04-21,28.193546295166016,19.55900001525879,26.907407760620117,36.442928314208984,0.5307118892669678,28.480123273997965,19.729999542236328,27.147776677419866,36.87880944827984,0.537929178862264,28.1402281501234,19.34000015258789,26.87222020139818,36.348914608417644,0.5280655095981491,28.457909922579294,19.565500259399414,27.075418335806866,36.750608347602665,0.537929178862264,129740400,92870000,29128000,26013800,230456000
2015-04-22,28.57343864440918,19.489999771118164,27.217653274536133,36.74205780029297,0.5367263555526733,28.628977129343767,19.714000701904297,27.307853051767484,36.861710404750646,0.5374480903649413,28.06248559995103,19.399999618530273,26.828107831240505,36.36600303166717,0.5256598315751352,28.211328332799706,19.595500946044922,26.914343053182524,36.46856194116105,0.5338394736615297,150618000,69494000,31806000,25064300,207420000
2015-04-23,28.80669403076172,19.499500274658203,27.62801742553711,37.04118347167969,0.534561276435852,28.9733094454926,19.5939998626709,27.811888115243374,37.27194342687697,0.5396134213061287,28.466798855894666,19.3075008392334,27.262261159888165,36.57966356128511,0.520848426503842,28.502344291255753,19.510499954223633,27.278616606715598,36.65658354635087,0.5268628655634288,183083600,159600000,78184000,46309500,259380000
2015-04-24,28.94219970703125,22.2549991607666,28.430896759033203,40.9128303527832,0.5299902558326721,29.01995490077968,22.63249969482422,28.978045104866734,41.14359039393919,0.5345611666324773,28.708937515584285,21.950000762939453,28.167729307687242,39.01547544820559,0.5239758180085016,28.98885350123997,21.950000762939453,28.74758854399547,39.024020667378934,0.5343206074740481,178103600,343538000,92168000,130933700,240960000
2015-04-27,29.468713760375977,21.92799949645996,28.05721092224121,41.04956817626953,0.5340798497200012,29.57535007404952,22.34950065612793,28.523079288730045,41.13503665174244,0.5434623417050558,29.135482907195097,21.870500564575195,27.867889686310665,40.357291456528316,0.5271031204984548,29.393182247206862,22.19300079345703,28.386788946535724,40.36583667393112,0.531674086956493,387816800,108618000,48062000,59248200,248456000
2015-04-28,29.00440788269043,21.465499877929688,27.970481872558594,42.015350341796875,0.5367263555526733,29.888579310474817,21.950000762939453,28.14196167233209,42.058082959137025,0.5386510008380307,28.784477727247477,21.402000427246094,27.801480629128978,40.76753965784199,0.5280655951633857,29.870809984413906,21.925500869750977,27.968003316214705,40.83591119352829,0.5331177388492617,475696000,82810000,37178000,60730800,234484000
2015-04-29,28.577871322631836,21.4685001373291,27.82278823852539,41.929866790771484,0.5326363444328308,29.233224506626065,21.711999893188477,28.043332464264424,42.14353304442552,0.5381696041490708,28.502339826670195,21.30150032043457,27.704339348380156,41.45125320888266,0.5304711408852835,28.91554612607042,21.337499618530273,27.77917434835811,41.639280555390464,0.5328769034854789,253544400,72434000,33622000,47804600,195156000
2015-04-30,27.802549362182617,21.089000701904297,27.197336196899414,41.5709114074707,0.5340798497200012,28.57786567619241,21.587499618530273,27.808913817373433,42.34011132869568,0.5367261715524876,27.675921759637184,20.961999893188477,27.095738075970985,41.53672401979654,0.5287871486971196,28.57786567619241,21.355499267578125,27.68253391470121,41.622192488981945,0.5299900587578281,332781600,72958000,47240000,64725500,218844000
2015-05-01,28.646739959716797,21.14349937438965,27.315784454345703,41.58800506591797,0.5473119616508484,28.908883280787258,21.281999588012695,27.31875834350248,41.776032437677124,0.548995991043516,27.835879715578056,20.799999237060547,26.953495559663324,41.36579356680248,0.5360048170233026,28.013601789062115,21.19099998474121,27.283568897300867,41.519633550916566,0.5384105814925348,234050400,71316000,36572000,38937300,256968000
2015-05-04,28.591201782226562,21.152000427246094,27.3990478515625,41.22904968261719,0.5439435839653015,29.00663181534385,21.488500595092773,27.589855089800704,41.76748639815064,0.5504391965311229,28.49345353914014,21.121000289916992,27.128941938063825,41.177768598156845,0.5422595553823587,28.768925552401967,21.239999771118164,27.307360176230937,41.34015380851454,0.5468305228834444,203953200,45408000,35260000,34039500,200720000
2015-05-05,27.946962356567383,21.059499740600586,26.913352966308594,40.682064056396484,0.5299902558326721,28.53566885794729,21.375499725341797,27.38764764249091,41.16067776375366,0.5427408089563008,27.942518329255186,21.051000595092773,26.880146742846165,40.43421361500303,0.5275844921745899,28.469022007462865,21.142499923706055,27.26622297225077,40.87009145219558,0.5420190741230831,197085600,57128000,28528000,50369200,292928000
2015-05-06,27.77145767211914,20.954999923706055,26.51885223388672,39.553897857666016,0.531674325466156,28.15800495791627,21.13599967956543,26.957464051403573,40.82735022915119,0.5379293229288575,27.404903422444445,20.727500915527344,26.378100110151546,39.33168637701902,0.5246975931148401,28.11579517734717,21.071500778198242,26.893530156141686,40.65641656542125,0.532877178708557,288564000,51050000,39034000,52433000,316484000
2015-05-07,27.943239212036133,21.3439998626709,26.863792419433594,39.91286849975586,0.541056752204895,28.126166301573857,21.424999237060547,27.02040465207109,40.2461874312274,0.5427407809428387,27.666616431189954,21.142499923706055,26.43806872792071,39.45134847450792,0.527825024089431,27.833927855839576,21.207500457763672,26.559491512646844,39.54536217523871,0.5295090528273747,175763600,55322000,31844000,32971700,534564000
2015-05-08,28.469701766967773,21.684499740600586,27.206254959106445,40.81025314331055,0.5011208653450012,28.469701766967773,21.760000228881836,27.397062180294455,41.00682569915369,0.5254191102364597,28.132847750663366,21.508499145507812,27.16065973737356,40.61368058746741,0.4929412831414218,28.260004316794557,21.537500381469727,27.202290403814583,40.63931949379402,0.505451272881892,222201600,58176000,28226000,35364900,1146552000
2015-05-11,28.1796932220459,21.642499923706055,27.04914665222168,40.48548889160156,0.4963095188140869,28.456314180575312,21.950000762939453,27.425312420181257,40.94700887386868,0.5013616627642082,28.02576623369674,21.568500518798828,27.040226875708704,40.48548889160156,0.49029513820785087,28.418390682627546,21.625499725341797,27.183455648249264,40.6393288856906,0.4941443142640349,168143200,47874000,21858000,24609400,544144000
2015-05-12,28.079315185546875,21.551000595092773,26.699748992919922,40.4683952331543,0.5011208653450012,28.304626645579297,21.662500381469727,26.909390233552795,40.75043630933479,0.505210656446791,27.84507854462574,21.335500717163086,26.514887642995383,39.673556349740664,0.49246010762913045,28.019082128405064,21.554000854492188,26.901954564814268,40.0410626403637,0.4927007240642315,192640000,38956000,35282000,29928300,388800000
2015-05-13,28.11054039001465,21.3435001373291,26.73741340637207,40.707698822021484,0.5040079355239868,28.373777003589282,21.67650032043457,26.953000521461846,41.297416555672356,0.5085789033335845,28.079309071622678,21.290000915527344,26.71213629355505,40.65641774333023,0.4991964085742816,28.141771708406623,21.499000549316406,26.78598251843409,41.18630918198559,0.5047296703022351,138776800,39926000,24238000,34184600,308524000
2015-05-14,28.76639747619629,21.61400032043457,27.218645095825195,41.63928985595703,0.5121874213218689,28.76639747619629,21.649999618530273,27.24293154284862,41.72475507239287,0.5148338007855904,28.367082551285613,21.350500106811523,26.88659041659385,41.04956877756708,0.5042483976465335,28.422853001376712,21.47249984741211,26.95944408591096,41.04956877756708,0.5054513078314824,180814000,37770000,31736000,32980900,293052000
2015-05-15,28.726242065429688,21.299999237060547,27.084335327148438,41.28031921386719,0.5124281048774719,28.886861221033353,21.520000457763672,27.288030664331462,41.80166539013472,0.5167584559229468,28.60131681195081,21.21500015258789,26.886589658860693,41.06665296197317,0.5093006068165481,28.79316728092419,21.399999618530273,27.277622997579474,41.76747800736249,0.5143526925959225,152832000,84806000,33440000,28642700,215824000
2015-05-18,29.043025970458984,21.261999130249023,27.093259811401367,41.032470703125,0.5117062330245972,29.161259076095174,21.363500595092773,27.17602582092695,41.21195285494787,0.5148337302474635,28.63478578527864,21.072999954223633,26.874201563155445,40.690606613577295,0.5088192948625954,28.639248375290993,21.299999237060547,26.95201235062962,41.00683179298831,0.5112250575449613,203531600,47804000,26706000,24136500,324972000
2015-05-19,29.016263961791992,21.085500717163086,27.222610473632812,40.92924880981445,0.5085160732269287,29.196959753635674,21.41200065612793,27.426799251068747,41.127098917592086,0.5140749468700878,28.92033697607225,21.0314998626709,27.115559918141255,40.585159668432425,0.5075492674967468,29.1545736485939,21.243499755859375,27.159171917047694,40.91204402459763,0.5123830656539791,178532800,49284000,47126000,28574800,253808000
2015-05-20,29.014019012451172,21.19300079345703,27.382692337036133,40.92924880981445,0.5085160732269287,29.219253864567587,21.354999542236328,27.55912735164835,41.230324347415795,0.5148000223560146,28.853399840541243,20.917999267578125,27.015448194076644,40.662579561169515,0.5080326703618377,29.000634648785045,21.030000686645508,27.303890885689178,40.765804990993225,0.5087577458477646,145819600,43924000,30840000,25047900,196824000
2015-05-21,29.310714721679688,21.581499099731445,27.595800399780273,40.791603088378906,0.5048906803131104,29.364255573909283,21.844999313354492,27.635449733863393,40.946442845612935,0.5109329566360535,28.96270769208181,21.399999618530273,27.223601067292027,40.438913259451766,0.5044072774628445,29.016248544311406,21.399999618530273,27.268205622843382,40.6711728953028,0.5087577302449838,158921600,82428000,34170000,22410700,239692000
2015-05-22,29.5672664642334,21.381500244140625,27.482309341430664,40.34429931640625,0.5041655898094177,29.663193428374157,21.621999740600586,27.66667535936244,40.7313954993634,0.5080326396259315,29.312953295150677,21.38050079345703,27.43770478164617,40.2754801754058,0.5029571691549286,29.35757238765829,21.577499389648438,27.479335452033766,40.688385176976745,0.5060991435293826,182384000,40412000,24266000,25720600,212592000
2015-05-26,28.91586685180664,21.273500442504883,27.11903190612793,40.077640533447266,0.501023530960083,29.649808007569362,21.350000381469727,27.4233328256654,40.32710506250522,0.5051322526900619,28.804325932422774,21.100000381469727,26.909885995296193,39.73355130154125,0.49715648179557165,29.58065318218476,21.309999465942383,27.386162043718617,40.284094728886494,0.5017486062798918,282790400,44884000,37474000,29581900,259732000
2015-05-27,29.455726623535156,21.570999145507812,27.46892547607422,40.955047607421875,0.5278513431549072,29.504804903930342,21.592500686645508,27.520468476591876,41.0926825850303,0.5302682425874564,29.01179591081366,21.250499725341797,27.088797028871703,40.103428927454466,0.5027155429576534,29.07648815099333,21.372499465942383,27.19287369609457,40.27547346983418,0.5044073667980951,183332800,44622000,34844000,27335600,432332000
2015-05-28,29.39772605895996,21.328500747680664,27.465457916259766,40.817405700683594,0.535101592540741,29.435649565163274,21.5674991607666,27.54376403325567,41.3077304302688,0.5367934149618651,29.246032034146715,21.273500442504883,27.297944572376394,40.765791362288674,0.5268841528886011,29.415573015518973,21.48550033569336,27.446130471510997,40.86041600860795,0.5278509003259035,122933200,38248000,23544000,19283700,327656000
2015-05-29,29.06309700012207,21.46150016784668,27.026351928710938,40.30989074707031,0.5348601937294006,29.32410230095591,21.625,27.453563502232033,40.92064587197081,0.5384855128798949,28.978324825780795,21.361499786376953,27.01247503928569,40.07763106264111,0.53413511837462,29.275024032017086,21.361499786376953,27.41688805564342,40.80021565370619,0.5351018663065246,203538000,60322000,43446000,36519600,335168000
2015-06-01,29.12109375,21.54599952697754,27.219144821166992,40.62816619873047,0.5409026145935059,29.310714622542058,21.658000946044922,27.286546051309376,41.09268551179741,0.5462198166503419,29.011785857509594,21.309999465942383,26.94011911773585,40.103431783763405,0.5348603945331032,29.063093713249128,21.520000457763672,27.195355595650692,40.481930460252144,0.5382440423768031,128451200,45066000,33210000,28837300,372660000
2015-06-02,28.991718292236328,21.54949951171875,27.454063415527344,40.36150360107422,0.5302681922912598,29.147874904120354,21.661500930786133,27.693937021825885,40.73139830574414,0.5404191919945102,28.84894604651967,21.3125,27.087314560209357,40.10343836749642,0.5297847894012297,28.969408745984822,21.50349998474121,27.13092845878674,40.37010763503072,0.5375188899011751,134670400,33378000,31842000,21498300,224304000
